count	reward_sum	squared_reward_sum	length
2052	-29.988558227836563	10029.813222885949	205
2053	320.96205854091727	129.80570670905428	860
2054	77.15409212530335	10077.268214838996	477
2055	322.72762677648063	138.46112014875337	822
2056	-66.33912065048098	10014.624860906963	144
2057	78.83623869900956	10079.318073248658	461
2058	58.68541786959733	10060.098935070762	497
2059	44.78239183156137	10058.8023906091	403
2060	-49.19829663007606	10019.018045522842	185
2061	141.3971457923492	10100.669906585781	653
2062	78.67749697917182	10078.77809765125	465
2063	-79.27125130244946	10006.44186796309	114
2064	-58.567798638339774	10016.241338977807	152
2065	194.40829547663606	10121.981493225361	796
2066	158.20545729118373	10104.60519194222	716
2067	19.577656770242427	10046.60902951143	367
2068	20.799618464748534	10044.682130433404	418
2069	-76.83637240880398	10008.069221912814	124
2070	31.633613580972906	10053.479666854151	385
2071	78.17815847018082	10079.646109927875	467
2072	123.46913667755908	10088.822737547569	634
2073	321.63435617552085	138.07893523122033	816
2074	320.21568781032227	135.3875347036115	845
2075	126.00922389054091	10088.763110726335	650
2076	322.48117772154376	137.62513870223847	821
2077	73.84800870406872	10072.814283839085	470
2078	74.17647366605348	10077.827021765497	439
2079	321.14118321516884	129.88623073058042	870
2080	318.06910270394815	128.98721396027497	871
2081	316.6945873809314	122.51626769325223	910
2082	-22.809653750588353	10026.794371362152	269
2083	11.785563997072487	10042.140408856932	360
2084	45.04284352032758	10059.679387481267	410
2085	108.45226616261044	10082.674690344458	595
2086	-50.24707753010194	10017.668962374928	187
2087	315.44749149688573	121.95259754020712	943
2088	205.5090581349126	10128.450183691464	887
2089	319.07532038334057	124.98937942898091	910
2090	325.93611866359674	146.16906592372428	805
2091	-72.02492859453714	10008.761748006129	135
2092	316.28347181254395	124.78448300404666	893
2093	200.20298117182142	10128.825104489108	760
2094	321.6191227833312	139.05988199417965	821
2095	18.99421707102492	10048.060220631363	363
2096	320.1801963701549	134.44290740344925	843
2097	46.77967315699945	10061.657640540401	402
2098	322.630877223152	135.35925446948238	838
2099	-28.945864808672695	10033.388379488526	198
2100	-17.400965198749518	10034.232356146837	293
2101	319.6452791716749	121.44916566489141	918
2102	185.03847300425855	10122.896684392963	752
2103	321.9694884433952	145.5931504756051	799
2104	-76.34715192330415	10007.54790188418	111
2105	136.5548310650513	10105.761909841074	600
2106	322.3952397245153	135.76533039638298	834
2107	318.28335019299595	125.89795954429646	915
2108	173.45278653010598	10108.489738705131	794
2109	171.94124560382767	10111.278988806973	769
2110	68.4716806214312	10068.735213496317	484
2111	85.18934811022865	10077.240099172015	548
2112	321.54579653249147	132.2753724445935	853
2113	181.90970248589247	10107.387651254454	844
2114	319.75115108483203	131.99816806129206	854
2115	151.76930686869662	10106.20736087893	697
2116	195.3935018368071	10124.508448228218	778
2117	321.0328726709669	128.48344879809173	897
2118	316.1853853934178	129.8746237333777	851
2119	324.1064521214584	147.76152112047973	781
2120	319.447914047507	135.3789816921338	835
2121	106.25285422777159	10091.27503663935	540
2122	106.64219060024087	10079.798873614503	635
2123	320.82862574462166	137.85128567421035	840
2124	-29.566871041313462	10023.39520483934	269
2125	49.71460460957968	10057.303117974756	492
2126	30.610382342226444	10052.110324591087	394
2127	-30.83065326982232	10024.050191034274	245
2128	319.9442147612188	125.76937086269984	895
2129	48.3028964793744	10066.324896006321	391
2130	323.2667249194447	138.5943184013361	837
2131	49.654018922880766	10063.015405065158	414
2132	177.80873264719781	10122.338814410392	720
2133	84.47308230732168	10075.83728323739	552
2134	-72.66339163704902	10009.881726716298	118
2135	323.7739719629008	136.22091584456518	838
2136	-9.557718452008771	10037.34809633468	282
2137	-61.92380032865758	10013.911683236314	144
2138	127.63611821333413	10089.184654248425	655
2139	-25.162671095985772	10028.573642691674	253
2140	322.4495369463316	135.56417975948068	839
2141	37.79572585408451	10051.209440567907	431
2142	321.2210721254015	129.876275632725	870
2143	171.49586925564967	10107.536958987712	770
2144	320.4695398066723	132.42435239867726	860
2145	320.22053540102536	135.48796562680104	828
2146	319.3654874756776	135.41552661190582	836
2147	322.8630002595042	140.4865887930381	814
2148	198.17632104951946	10132.8440865543	754
2149	6.68908865540908	10047.594478955774	295
2150	-29.178550071538012	10027.918076073327	222
2151	317.52251852480725	126.35238379542119	899
2152	112.50032684291855	10088.96904868564	579
2153	215.30330720457334	10127.313100660605	869
2154	5.990642442924937	10043.806178949113	316
2155	46.34712785102792	10060.14831868737	408
2156	-10.831141200891636	10039.136970949863	263
2157	-21.8541925686597	10032.777071897384	244
2158	149.33211870668097	10102.53681256288	675
2159	321.33399006474684	133.82729199396636	842
2160	54.30702522570837	10057.944822981512	484
2161	321.0913675571844	133.76701082296935	849
2162	320.18905719893877	135.1937787716031	852
2163	-11.133335930215239	10033.939734557545	326
2164	320.0819356719625	132.5753564123418	842
2165	-13.631955555528435	10030.485034449823	315
2166	321.1152071322229	139.25281542738608	826
2167	316.55775302330943	130.23665556089236	882
2168	-31.990224914465202	10029.632354180128	199
2169	108.73039619359756	10096.297056695104	517
2170	321.7216638839424	132.3884418459862	849
2171	-74.90011138858402	10006.854819279237	133
2172	319.90596817374234	130.08356045491615	859
2173	319.9087493564671	133.07528522251883	837
2174	71.4730469548833	10065.337283395633	531
2175	89.10329853657262	10071.191214175144	586
2176	320.76780194553936	132.93689401343198	864
2177	319.1646096531578	129.24356946648575	864
2178	318.75510891544366	135.40543975493227	838
2179	-54.342111334917746	10015.901664133538	182
2180	-14.017839921480686	10034.120777069624	255
2181	115.57725671163746	10096.995398145156	548
2182	81.4420905705698	10069.340683538403	619
2183	-22.66197377592711	10031.202209344532	234
2184	218.49632730218048	10133.03289666175	852
2185	-37.20991083707745	10028.129376368803	182
2186	321.2691902426216	129.65545637304234	878
2187	101.36383822091253	10084.959712750056	541
2188	317.434794654275	132.53610628342778	858
2189	142.75156424071324	10095.208279798853	717
2190	106.64837081621405	10085.022548844143	569
2191	319.0230544789546	137.64915163553601	819
2192	324.7965327968882	149.28049224811477	770
2193	322.3429147482574	140.9365764027276	796
2194	321.1734437276899	135.6114459068716	834
2195	317.96776943560184	129.17640238983623	870
2196	178.66103749861816	10113.02202687121	763
2197	168.84513192119323	10111.597321837227	722
2198	324.64107043494664	137.6455524784905	826
2199	138.96617484512035	10103.494777443218	632
2200	52.222433738829494	10063.093764393263	424
2201	318.3852830580838	132.6738763204693	849
2202	322.24466412362926	136.3985047608231	840
2203	2.5365491975497463	10048.609026969969	264
2204	96.36377822395775	10086.963610297167	500
2205	323.35231906220577	148.887100878861	775
2206	318.80041342549947	124.91774510066796	921
2207	322.1168562559322	136.4195673582411	832
2208	-46.48437790778676	10022.280302333971	181
2209	322.9592128623225	141.7207224500757	818
2210	-9.519527639106215	10033.92204464772	298
2211	53.57631142068911	10058.861092956606	492
2212	19.132779572126594	10051.286833033162	347
2213	138.04106796801923	10096.758553780372	654
2214	-23.90893339854115	10026.820607962647	270
2215	319.5316107141909	127.54411893028393	881
2216	146.15936491410656	10101.230045948734	688
2217	322.0912213028207	141.28230832424967	801
2218	-12.2190735037275	10038.349870608261	257
2219	159.212888040983	10110.379526437093	688
2220	66.707880282236	10065.095580479083	511
2221	75.50987879742695	10074.46526722815	472
2222	320.69410805567765	129.35155190971003	884
2223	18.83394640968386	10050.584271465481	369
2224	321.3392568208436	141.18455694144384	807
2225	22.41890763143583	10052.552635573704	350
2226	322.7246349564486	137.55802922750152	812
2227	-0.3026655621299881	10036.223467384461	324
2228	177.35126622998558	10112.666596226456	779
2229	188.20917630898697	10125.730244534805	735
2230	183.55340245925447	10119.681908002498	738
2231	198.6521004895638	10126.32847891604	772
2232	319.39384847027617	133.38796902004148	879
2233	-56.25785596048799	10015.001751035312	213
2234	194.1246192112178	10135.193515282646	752
2235	-52.63972182862483	10017.073583715903	184
2236	49.524007769389954	10059.354210182562	488
2237	-7.8387888403938035	10037.967967757242	273
2238	320.94268400249	133.4618739780081	846
2239	216.26797520283026	10136.139228251403	826
2240	-55.0688868938206	10015.892592491089	183
2241	50.82734496801041	10058.419526448786	472
2242	322.76267588885105	135.67815100740899	841
2243	316.90744070905663	122.78614845499214	920
2244	317.9912272454652	127.81616422308022	882
2245	324.64686196484973	143.5383201110704	811
2246	-55.48033315162495	10016.449741888207	169
2247	159.3276181530494	10095.29051620438	816
2248	324.0497605836362	144.3896322662843	792
2249	117.07826642692669	10092.14185536489	574
2250	322.2864085978919	135.2545149520133	840
2251	25.241143279691897	10053.466907839302	349
2252	152.34153276910783	10105.640887458912	790
2253	100.3310411011216	10084.464928013305	553
2254	38.424992928407846	10051.190942105419	440
2255	317.8552749509608	128.62157743919911	887
2256	112.12894375040167	10093.683782031938	552
2257	152.53727291171592	10103.601293095955	708
2258	322.54897856356166	134.59309580316855	846
2259	323.4867659260323	138.1326076048559	820
2260	-50.46449677630007	10018.097822903326	187
2261	317.3133156941454	125.40059318970323	914
2262	-56.99244723207247	10014.605266741746	180
2263	-70.58141406203926	10009.59011674897	134
2264	-58.373168882494596	10014.00997173966	176
2265	184.56560987438206	10128.138415229529	696
2266	317.5517467904683	132.02013998329596	869
2267	104.72006822703707	10093.260797616596	498
2268	-64.33048598168064	10010.429009988178	165
2269	159.1556753218067	10107.222969829045	689
2270	152.7918669974051	10110.849663646648	646
2271	320.95837601275076	134.9260781450065	842
2272	112.97592679598748	10089.948949978794	565
2273	319.2509684107734	127.97624667895165	889
2274	-11.13715075076675	10031.955157793405	299
2275	89.42035822024559	10079.629071195393	553
2276	-77.75091605865323	10011.444350892789	135
2277	195.14684418626018	10124.814615602876	755
2278	15.332190710810266	10048.077456019535	324
2279	323.00874907142634	141.62032555665132	799
2280	123.20243542529388	10096.4288013072	662
2281	75.4919461768186	10071.919947742672	513
2282	319.0935306122445	127.7579448474464	880
2283	-17.63817926198257	10037.960394947999	235
2284	-77.64337821962468	10006.866721148892	114
2285	-1.1774246333414453	10038.73370777485	301
2286	7.78723468042223	10042.404965424916	332
2287	320.09000394026936	124.4110668254735	897
2288	-70.68644769875895	10008.910253476013	141
2289	30.225089524031773	10048.929366639142	398
2290	319.8622766527527	125.21814999230894	903
2291	318.9953386978728	127.32015251734514	866
2292	316.78615321454316	125.55144646527297	925
2293	28.474970061051494	10054.944340958353	351
2294	321.5358816378857	133.07159837711598	854
2295	107.66399202081408	10091.641644291081	545
2296	317.0610506444358	130.15567614347458	888
2297	318.0407855387026	123.28458546112076	909
2298	-72.84430102012192	10009.022146580573	119
2299	94.61165187166151	10077.259682157683	552
2300	324.997285855077	138.59296006904992	826
2301	168.06168009261341	10110.974197831845	725
2302	322.4062471362142	137.05104372807008	851
2303	-7.305028956778173	10036.177711308046	324
2304	63.07667969880754	10064.593716460844	488
2305	-9.483344818548261	10038.189644774146	301
2306	321.5368246372294	132.8965884232698	863
2307	55.98438941122916	10055.837957103538	543
2308	322.26886286206457	137.59348422361103	820
2309	100.6460848508282	10082.650075298916	584
2310	100.85927111590152	10076.71142647628	593
2311	321.51382124887834	130.79773738158954	864
2312	-72.99491458950538	10007.279740485894	145
2313	-2.0971667792668	10038.632009766308	294
2314	324.14917890946487	138.52130575477187	831
2315	322.25553179305973	142.55686748960588	795
2316	0.5177545800444534	10038.82470921534	314
2317	-38.365248679861715	10024.125384763487	204
2318	-20.84317943722162	10033.715003057192	238
2319	322.32084144881674	137.28428539729333	830
2320	8.167462510341679	10040.074609830242	348
2321	324.167506807252	142.9561039393122	805
2322	322.8267202745431	136.32330771931018	831
2323	-67.539597467735	10011.388427382215	154
2324	145.12442059405097	10098.77850910802	688
2325	-73.73234997855477	10007.420509305808	129
2326	149.303864060772	10097.82104149318	708
2327	-55.439951802076045	10016.809811197953	161
2328	199.30919649645182	10122.086733149481	832
2329	321.4875280410922	133.31038130487826	849
2330	167.43462322440718	10114.889594558697	680
2331	65.89077643233884	10068.253085722357	459
2332	322.4843349374137	133.55298707792565	850
2333	322.1297003530883	138.730310591957	816
2334	-21.259514209098057	10029.391888077465	264
2335	120.53142887736917	10088.20752567729	632
2336	321.0453201631857	137.91285476892344	818
2337	-39.078415285114524	10024.098073641422	200
2338	320.38991552752384	135.08094599030514	830
2339	-79.47691569391752	10005.18678700308	135
2340	316.36251309951507	123.9068857467104	914
2341	-44.62775147526651	10020.208282745523	194
2342	318.80224724404184	130.48577414983407	857
2343	-31.97192506308295	10026.378871940831	222
2344	-14.134665827002948	10034.883798372975	273
2345	37.70493209946778	10049.60480075922	457
2346	317.53088453940677	123.13493413064737	912
2347	-9.338735628281697	10036.461751704805	290
2348	321.2701695559845	134.58132933494218	838
2349	87.94952376546684	10072.299987189226	602
2350	204.42779744316073	10124.760151940804	841
2351	319.28730600770194	124.36377582332119	905
2352	-48.078545699388414	10017.869567867294	214
2353	322.55163069116065	135.3633710982454	836
2354	13.967726743936339	10041.208872341822	377
2355	105.25127105560395	10081.320481531875	591
2356	97.01348416327451	10087.108321606567	515
2357	35.76971556015491	10055.074549407796	411
2358	-62.43410862308837	10014.951675661578	133
2359	74.74204502478784	10067.078047967225	528
2360	74.20725138472011	10067.95251798487	535
2361	321.87991936260164	139.3890951191665	816
2362	319.4067780909111	129.2230779530008	865
2363	319.45213406706694	124.66329369845985	889
2364	320.63690551975395	137.0834339953303	831
2365	-72.75242156494453	10008.838885571395	128
2366	323.9131308209428	145.21858656354362	795
2367	-33.48269910071835	10026.356566399525	242
